initialize start
initialize done
[GIN] 2017/10/17 - 17:12:51 | 302 |     123.088µs |      127.1.0.24 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     126.492µs |     127.1.8.178 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     211.169µs |    127.1.14.132 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 200 |      281.41µs |    127.1.15.149 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     113.346µs |    127.1.14.108 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     267.032µs |      127.1.8.59 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     251.788µs |     127.1.8.178 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     220.273µs |      127.1.0.24 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     112.695µs |    127.1.13.163 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     224.347µs |    127.1.14.108 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     108.996µs |      127.1.2.81 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     113.743µs |     127.1.4.105 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     109.036µs |    127.1.12.191 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     132.144µs |      127.1.5.76 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     239.939µs |     127.1.0.142 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     236.843µs |    127.1.12.191 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |      96.482µs |     127.1.4.158 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      109.11µs |    127.1.14.227 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     115.523µs |     127.1.9.163 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     250.502µs |    127.1.13.163 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     209.994µs |      127.1.2.81 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 200 |     237.872µs |      127.1.5.76 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     197.992µs |     127.1.4.105 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     116.942µs |     127.1.6.165 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     294.464µs |     127.1.9.163 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     288.684µs |    127.1.14.227 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |      347.92µs |     127.1.4.158 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     216.022µs |     127.1.9.111 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     276.897µs |      127.1.11.7 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     463.799µs |     127.1.7.215 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     112.681µs |     127.1.15.29 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     260.664µs |     127.1.6.165 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     235.101µs |     127.1.15.29 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     118.429µs |     127.1.0.109 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     248.222µs |     127.1.9.111 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     123.765µs |     127.1.10.34 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     174.312µs |     127.1.0.109 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     113.151µs |     127.1.3.134 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     106.275µs |     127.1.1.248 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      106.72µs |    127.1.15.165 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     268.682µs |     127.1.10.34 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     111.508µs |      127.1.1.86 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     103.178µs |     127.1.2.136 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     100.957µs |     127.1.12.77 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     425.756µs |    127.1.15.165 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     338.238µs |     127.1.3.134 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     262.537µs |     127.1.12.77 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     375.624µs |      127.1.1.86 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     266.944µs |     127.1.1.248 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     240.548µs |     127.1.2.136 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     345.564µs |      127.1.3.22 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     117.728µs |      127.1.5.64 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     112.301µs |    127.1.11.174 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     117.334µs |    127.1.10.251 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     110.383µs |      127.1.7.73 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     211.164µs |      127.1.6.93 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     324.114µs |      127.1.3.22 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     292.075µs |    127.1.11.174 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     242.029µs |      127.1.5.64 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     261.694µs |      127.1.7.73 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     290.097µs |      127.1.6.93 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     246.326µs |    127.1.10.251 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     137.934µs |      127.1.8.66 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      75.866µs |     127.1.14.37 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     116.081µs |     127.1.9.243 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      82.469µs |     127.1.4.230 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      69.554µs |     127.1.0.214 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      73.133µs |    127.1.13.218 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      80.874µs |     127.1.8.166 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      97.487µs |    127.1.12.147 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      84.428µs |     127.1.5.128 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      88.086µs |       127.1.2.3 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     362.743µs |     127.1.0.214 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     137.685µs |     127.1.7.219 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     252.086µs |       127.1.2.3 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     308.901µs |     127.1.8.166 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     242.167µs |    127.1.13.218 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     218.557µs |      127.1.8.66 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     235.163µs |     127.1.5.128 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     225.798µs |    127.1.12.147 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     121.604µs |     127.1.13.49 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     282.962µs |     127.1.9.243 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 200 |     228.092µs |     127.1.14.37 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     346.472µs |     127.1.4.230 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     257.981µs |     127.1.13.49 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     144.036µs |     127.1.4.115 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     325.572µs |     127.1.4.115 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     450.142µs |     127.1.11.58 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     577.034µs |     127.1.7.219 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     157.468µs |    127.1.14.190 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     333.675µs |     127.1.11.58 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |      204.12µs |    127.1.15.117 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     297.311µs |    127.1.14.190 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     223.425µs |    127.1.15.117 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     190.941µs |     127.1.6.189 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     174.255µs |     127.1.1.209 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |      145.37µs |     127.1.10.80 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     120.458µs |     127.1.3.108 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |      261.98µs |     127.1.6.189 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     164.626µs |      127.1.9.60 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |      350.83µs |     127.1.1.209 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     133.254µs |     127.1.3.141 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     248.437µs |     127.1.10.80 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 200 |     218.857µs |     127.1.3.108 | GET      /
[GIN] 2017/10/17 - 17:12:51 | 302 |     105.259µs |      127.1.1.63 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     102.172µs |      127.1.7.17 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     157.853µs |    127.1.12.116 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     159.916µs |    127.1.11.172 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     280.049µs |      127.1.9.60 | GET      /mypage
[GIN] 2017/10/17 - 17:12:51 | 302 |     102.298µs |    127.1.10.228 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 302 |     103.297µs |      127.1.0.67 | POST     /login
[GIN] 2017/10/17 - 17:12:51 | 200 |     235.384µs |      127.1.7.17 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     360.185µs |      127.1.1.63 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     227.056µs |    127.1.10.228 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |       125.6µs |     127.1.2.141 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     222.438µs |     127.1.3.141 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 200 |     228.442µs |    127.1.11.172 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     366.568µs |      127.1.0.67 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |      244.23µs |     127.1.2.141 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |      84.493µs |     127.1.5.230 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     123.065µs |      127.1.5.86 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |      191.41µs |    127.1.12.116 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     158.309µs |     127.1.9.223 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     343.882µs |     127.1.5.230 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     136.553µs |     127.1.0.181 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     168.793µs |      127.1.2.81 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     151.829µs |     127.1.6.121 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     302.257µs |      127.1.5.86 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     108.628µs |    127.1.15.194 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     216.092µs |     127.1.0.181 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     383.099µs |     127.1.9.223 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     143.303µs |     127.1.8.177 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |       247.8µs |    127.1.15.194 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     330.203µs |     127.1.8.177 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 200 |      245.98µs |      127.1.2.81 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |     153.994µs |     127.1.7.135 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     118.998µs |     127.1.4.240 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      118.44µs |    127.1.14.133 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      194.35µs |     127.1.13.71 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |       341.8µs |     127.1.6.121 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |       114.9µs |    127.1.13.157 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     114.397µs |      127.1.4.83 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     189.582µs |     127.1.7.135 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     329.259µs |     127.1.4.240 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |     142.166µs |    127.1.12.144 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     347.887µs |      127.1.4.83 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |      233.21µs |    127.1.13.157 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     140.148µs |      127.1.8.35 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     250.173µs |     127.1.13.71 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     279.027µs |    127.1.14.133 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     187.588µs |    127.1.12.144 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |     181.651µs |    127.1.14.121 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     112.336µs |     127.1.6.175 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |       370.3µs |      127.1.8.35 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     276.548µs |     127.1.6.175 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     254.243µs |    127.1.14.121 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |      165.38µs |     127.1.3.107 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     104.035µs |     127.1.1.157 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      87.817µs |      127.1.7.73 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      85.655µs |     127.1.15.35 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      95.535µs |     127.1.9.101 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     168.752µs |      127.1.11.6 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     117.342µs |      127.1.1.57 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     238.027µs |     127.1.15.35 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     284.581µs |      127.1.7.73 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |      85.627µs |     127.1.10.33 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     236.387µs |     127.1.9.101 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |      214.39µs |     127.1.1.157 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     167.839µs |     127.1.3.107 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     178.598µs |    127.1.11.184 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |      345.67µs |      127.1.1.57 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     220.647µs |     127.1.10.33 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |      135.25µs |     127.1.5.234 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     119.932µs |     127.1.2.178 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     352.391µs |      127.1.11.6 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 200 |      304.06µs |     127.1.2.178 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     242.106µs |     127.1.5.234 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     242.507µs |    127.1.11.184 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     131.735µs |     127.1.12.31 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     171.791µs |    127.1.10.230 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      153.77µs |     127.1.0.179 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     238.116µs |     127.1.12.31 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     118.462µs |     127.1.9.217 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      104.89µs |     127.1.3.225 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     257.175µs |     127.1.9.217 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     241.204µs |     127.1.0.179 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     213.742µs |     127.1.3.225 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     461.172µs |    127.1.10.230 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     195.423µs |    127.1.15.223 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     136.399µs |     127.1.4.202 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     126.088µs |      127.1.5.24 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     315.451µs |     127.1.4.202 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     250.684µs |      127.1.5.24 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |     113.912µs |     127.1.4.110 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     252.642µs |    127.1.15.223 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     111.542µs |     127.1.13.46 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     120.137µs |      127.1.6.88 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     124.616µs |     127.1.7.157 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     114.439µs |    127.1.12.132 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     108.643µs |      127.1.0.19 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     239.443µs |     127.1.4.110 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     112.679µs |    127.1.13.247 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     102.708µs |     127.1.14.56 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     121.573µs |      127.1.2.81 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     247.421µs |     127.1.13.46 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     217.218µs |    127.1.12.132 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 302 |     139.945µs |     127.1.8.181 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     223.089µs |     127.1.7.157 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     233.559µs |      127.1.6.88 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     101.021µs |    127.1.14.208 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |      849.83µs |     127.1.6.207 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     116.794µs |      127.1.8.13 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     112.997µs |      127.1.9.55 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     148.238µs |    127.1.13.247 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     174.378µs |      127.1.2.81 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 200 |     254.219µs |     127.1.14.56 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     144.418µs |      127.1.0.19 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |      86.897µs |     127.1.3.105 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     128.356µs |     127.1.10.47 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     258.123µs |      127.1.8.13 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     111.847µs |     127.1.15.13 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     246.724µs |      127.1.9.55 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     251.244µs |    127.1.14.208 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     208.207µs |     127.1.6.207 | GET      /mypage
[GIN] 2017/10/17 - 17:12:52 | 200 |     247.842µs |     127.1.3.105 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     240.602µs |     127.1.8.181 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     259.574µs |     127.1.15.13 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     249.023µs |     127.1.10.47 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     128.803µs |      127.1.7.95 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     129.034µs |    127.1.11.207 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |    1.508656ms |     127.1.5.199 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     119.368µs |     127.1.1.199 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     191.844µs |      127.1.7.95 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 200 |     264.056µs |    127.1.11.207 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     123.405µs |     127.1.9.137 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     152.515µs |    127.1.11.119 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     273.575µs |     127.1.1.199 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     131.027µs |     127.1.4.213 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     247.523µs |     127.1.5.199 | GET      /
[GIN] 2017/10/17 - 17:12:52 | 302 |     105.412µs |     127.1.0.147 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     131.343µs |      127.1.1.18 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 302 |     123.294µs |     127.1.2.133 | POST     /login
[GIN] 2017/10/17 - 17:12:52 | 200 |     223.197µs |     127.1.9.137 | GET      /
